video_id,reason,time
jmCqgjF9TgA,"Sign in to confirm your age
This video may be inappropriate for some users.
SIGN IN",2022-02-08 13:04:07.062892
Ptelwe26SHk,"The following content has been identified by the YouTube community as inappropriate or offensive to some audiences.
I UNDERSTAND AND WISH TO PROCEED",2022-02-08 13:04:23.860439
XbAgpsdr1dM,unavailable,2022-02-08 13:08:27.032550
-1qaKpAQDW0,unavailable,2022-02-08 13:08:27.032567
QFAOlCUs8mY,unavailable,2022-02-08 13:08:29.791637
1wa26ZX_cZw,unavailable,2022-02-08 13:08:32.594272
X9IWrAMcozk,unavailable,2022-02-08 13:08:32.594286
ER5Zb-G5R-g,unavailable,2022-02-08 13:08:35.518303
e8chEy9rwL4,unavailable,2022-02-08 13:08:35.518323
